"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2024","2,425.00","2,435.00","2,435.00","2,405.00","","-0.82%"
"12/30/2024","2,445.00","2,415.00","2,470.00","2,415.00","","0.82%"
"12/27/2024","2,425.00","2,420.00","2,432.50","2,407.50","","1.46%"
"12/26/2024","2,390.00","2,390.00","2,390.00","2,390.00","","0.00%"
"12/25/2024","2,390.00","2,390.00","2,390.00","2,390.00","","-1.24%"
"12/24/2024","2,420.00","2,420.00","2,435.00","2,410.00","","0.52%"
"12/23/2024","2,407.50","2,395.00","2,425.00","2,380.00","","-0.31%"
"12/20/2024","2,415.00","2,375.00","2,415.00","2,360.00","","-0.21%"
"12/19/2024","2,420.00","2,320.00","2,425.00","2,320.00","","1.68%"
"12/18/2024","2,380.00","2,350.00","2,410.00","2,335.00","","1.06%"
"12/17/2024","2,355.00","2,320.00","2,360.00","2,317.50","","0.86%"
"12/16/2024","2,335.00","2,330.00","2,375.00","2,312.50","","0.21%"
"12/13/2024","2,330.00","2,330.00","2,365.00","2,330.00","","-1.06%"
"12/12/2024","2,355.00","2,375.00","2,400.00","2,355.00","","-2.69%"
"12/11/2024","2,420.00","2,460.00","2,460.00","2,375.00","","-2.42%"
"12/10/2024","2,480.00","2,590.00","2,590.00","2,490.00","","-4.25%"
"12/09/2024","2,590.00","2,590.00","2,590.00","2,590.00","","0.00%"
"12/06/2024","2,590.00","2,600.00","2,600.00","2,600.00","","-0.77%"
"12/05/2024","2,610.00","2,605.00","2,620.00","2,605.00","","-0.38%"
"12/04/2024","2,620.00","2,640.00","2,640.00","2,630.00","","-0.19%"
"12/03/2024","2,625.00","2,650.00","2,650.00","2,635.00","","-0.19%"
"12/02/2024","2,630.00","2,650.00","2,650.00","2,635.00","","0.00%"
"11/29/2024","2,630.00","2,650.00","2,650.00","2,640.00","","-0.19%"
"11/28/2024","2,635.00","2,650.00","2,650.00","2,640.00","","0.00%"
"11/27/2024","2,635.00","2,635.00","2,635.00","2,635.00","","0.00%"
"11/26/2024","2,635.00","2,650.00","2,655.00","2,645.00","","-0.19%"
"11/25/2024","2,640.00","2,650.00","2,655.00","2,650.00","","-0.38%"
"11/22/2024","2,650.00","2,650.00","2,662.00","2,650.00","","0.38%"
"11/21/2024","2,640.00","2,650.00","2,655.00","2,650.00","","0.00%"
"11/20/2024","2,640.00","2,660.00","2,660.00","2,650.00","","-0.38%"
"11/19/2024","2,650.00","2,660.00","2,660.00","2,660.00","","0.00%"
"11/18/2024","2,650.00","2,660.00","2,665.00","2,655.00","","0.00%"
"11/15/2024","2,650.00","2,660.00","2,660.00","2,655.00","","0.00%"
"11/14/2024","2,650.00","2,660.00","2,665.00","2,655.00","","0.00%"
"11/13/2024","2,650.00","2,660.00","2,665.00","2,655.00","","0.00%"
"11/12/2024","2,650.00","2,660.00","2,660.00","2,660.00","","0.00%"
"11/11/2024","2,650.00","2,660.00","2,660.50","2,660.00","","-0.38%"
"11/08/2024","2,660.00","2,670.00","2,670.00","2,670.00","","-0.75%"
"11/07/2024","2,680.00","2,680.00","2,690.00","2,670.00","","-1.29%"
"11/06/2024","2,715.00","2,725.00","2,725.00","2,725.00","","0.93%"
"11/05/2024","2,690.00","2,700.00","2,700.00","2,695.00","","0.37%"
"11/04/2024","2,680.00","2,700.00","2,700.00","2,690.00","","-0.37%"
"11/01/2024","2,690.00","2,700.00","2,720.00","2,695.00","","-0.37%"
"10/31/2024","2,700.00","2,725.00","2,725.00","2,705.00","","-0.37%"
"10/30/2024","2,710.00","2,720.50","2,725.00","2,715.00","","-0.18%"
"10/29/2024","2,715.00","2,725.00","2,725.50","2,715.00","","0.00%"
"10/28/2024","2,715.00","2,725.00","2,725.00","2,720.00","","0.00%"
"10/25/2024","2,715.00","2,725.00","2,725.00","2,725.00","","0.00%"
"10/24/2024","2,715.00","2,725.00","2,726.00","2,725.00","","0.00%"
"10/23/2024","2,715.00","2,725.00","2,730.00","2,720.00","","0.00%"
"10/22/2024","2,715.00","2,720.00","2,725.00","2,720.00","","0.00%"
"10/21/2024","2,715.00","2,725.00","2,726.00","2,720.00","","0.18%"
"10/18/2024","2,710.00","2,725.00","2,728.00","2,720.00","","-0.18%"
"10/17/2024","2,715.00","2,725.00","2,725.50","2,720.00","","0.00%"
"10/16/2024","2,715.00","2,725.00","2,730.00","2,720.00","","0.00%"
"10/15/2024","2,715.00","2,725.00","2,726.00","2,720.00","","0.00%"
"10/14/2024","2,715.00","2,715.00","2,715.00","2,715.00","","0.00%"
"10/11/2024","2,715.00","2,725.00","2,725.00","2,720.00","","0.00%"
"10/10/2024","2,715.00","2,720.00","2,725.50","2,720.00","","0.00%"
"10/09/2024","2,715.00","2,720.00","2,726.00","2,720.00","","0.00%"
"10/08/2024","2,715.00","2,725.00","2,725.00","2,720.00","","0.00%"
"10/07/2024","2,715.00","2,725.00","2,725.00","2,720.00","","0.18%"
"10/04/2024","2,710.00","2,730.00","2,730.00","2,717.50","","-0.18%"
"10/03/2024","2,715.00","2,720.00","2,730.50","2,717.50","","0.00%"
"10/02/2024","2,715.00","2,725.00","2,725.50","2,717.50","","0.18%"
"10/01/2024","2,710.00","2,720.00","2,727.00","2,719.00","","-0.73%"
"09/30/2024","2,730.00","2,730.00","2,730.00","2,730.00","","0.18%"
"09/27/2024","2,725.00","2,720.00","2,730.00","2,720.00","","0.00%"
"09/26/2024","2,725.00","2,730.00","2,730.00","2,730.00","","0.37%"
"09/25/2024","2,715.00","2,730.00","2,730.00","2,720.00","","-0.40%"
"09/24/2024","2,726.00","2,731.00","2,731.00","2,731.00","","0.04%"
"09/23/2024","2,725.00","2,730.00","2,730.00","2,730.00","","0.18%"
"09/20/2024","2,720.00","2,720.00","2,730.00","2,717.00","","0.00%"
"09/19/2024","2,720.00","2,725.00","2,725.00","2,725.00","","0.00%"
"09/18/2024","2,720.00","2,720.00","2,725.00","2,720.00","","0.00%"
"09/17/2024","2,720.00","2,725.00","2,725.00","2,720.00","","-0.35%"
"09/16/2024","2,729.45","2,733.91","2,733.91","2,729.45","","0.35%"
"09/13/2024","2,720.00","2,730.00","2,730.00","2,725.00","","0.00%"
"09/12/2024","2,720.00","2,717.00","2,725.00","2,715.00","","0.18%"
"09/11/2024","2,715.00","2,725.00","2,730.00","2,720.00","","-0.18%"
"09/10/2024","2,720.00","2,722.50","2,730.00","2,720.00","","0.00%"
"09/09/2024","2,720.00","2,720.00","2,725.00","2,720.00","","0.18%"
"09/06/2024","2,715.00","2,720.00","2,720.00","2,720.00","","0.00%"
"09/05/2024","2,715.00","2,720.00","2,725.00","2,715.00","","0.00%"
"09/04/2024","2,715.00","2,712.50","2,720.00","2,712.50","","0.00%"
"09/03/2024","2,715.00","2,720.00","2,725.00","2,720.00","","0.00%"
"09/02/2024","2,715.00","2,720.00","2,720.00","2,716.00","","0.00%"
"08/30/2024","2,715.00","2,716.00","2,720.00","2,715.00","","0.37%"
"08/29/2024","2,705.00","2,717.00","2,718.50","2,710.00","","-0.26%"
"08/28/2024","2,712.00","2,717.00","2,718.50","2,712.50","","0.07%"
"08/27/2024","2,710.00","2,712.00","2,715.00","2,710.00","","0.18%"
"08/26/2024","2,705.00","2,710.50","2,710.50","2,705.00","","-0.18%"
"08/23/2024","2,710.00","2,712.50","2,717.00","2,703.50","","-0.07%"
"08/22/2024","2,712.00","2,705.00","2,717.00","2,705.00","","0.44%"
"08/21/2024","2,700.00","2,710.00","2,717.00","2,705.00","","-0.18%"
"08/20/2024","2,705.00","2,710.00","2,710.50","2,705.00","","-0.04%"
"08/19/2024","2,706.00","2,710.50","2,711.50","2,710.00","","0.00%"
"08/16/2024","2,706.00","2,711.00","2,713.50","2,700.00","","0.00%"
"08/15/2024","2,706.00","2,700.00","2,715.00","2,700.00","","0.41%"
"08/14/2024","2,695.00","2,700.00","2,710.50","2,700.00","","-0.37%"
"08/13/2024","2,705.00","2,710.00","2,710.00","2,710.00","","0.00%"
"08/12/2024","2,705.00","2,702.50","2,710.50","2,702.50","","0.37%"
"08/09/2024","2,695.00","2,700.00","2,700.00","2,700.00","","0.01%"
"08/08/2024","2,694.70","2,695.00","2,695.00","2,694.70","","0.17%"
"08/07/2024","2,690.00","2,700.00","2,703.50","2,695.00","","-0.19%"
"08/06/2024","2,695.00","2,700.00","2,700.00","2,700.00","","-0.37%"
"08/05/2024","2,705.00","2,700.00","2,710.00","2,700.00","","0.37%"
"08/02/2024","2,695.00","2,700.00","2,705.00","2,700.00","","0.00%"
"08/01/2024","2,695.00","2,695.00","2,705.00","2,695.00","","0.00%"
"07/31/2024","2,695.00","2,700.00","2,705.00","2,697.50","","-0.19%"
"07/30/2024","2,700.00","2,700.00","2,705.00","2,700.00","","0.19%"
"07/29/2024","2,695.00","2,695.00","2,700.00","2,694.00","","0.00%"
"07/26/2024","2,695.00","2,700.00","2,703.00","2,697.50","","0.37%"
"07/25/2024","2,685.00","2,690.00","2,700.00","2,690.00","","-0.37%"
"07/24/2024","2,695.00","2,685.00","2,700.00","2,685.00","","0.56%"
"07/23/2024","2,680.00","2,685.00","2,690.00","2,685.00","","0.00%"
"07/22/2024","2,680.00","2,685.00","2,685.00","2,685.00","","0.98%"
"07/19/2024","2,653.88","2,685.00","2,685.00","2,653.88","","-0.97%"
"07/18/2024","2,680.00","2,690.00","2,690.00","2,685.00","","1.13%"
"07/17/2024","2,650.00","2,665.00","2,665.00","2,655.00","","-0.19%"
"07/16/2024","2,655.12","2,655.00","2,655.12","2,655.00","","0.19%"
"07/15/2024","2,650.00","1,330.00","2,693.00","2,655.00","","0.00%"
"07/12/2024","2,650.00","2,680.00","2,680.00","2,655.00","","0.00%"
"07/11/2024","2,650.00","2,685.00","2,685.00","2,655.00","","-1.12%"
"07/10/2024","2,680.00","2,655.00","2,685.00","2,655.00","","1.13%"
"07/09/2024","2,650.00","2,655.00","2,655.00","2,655.00","","0.00%"
"07/08/2024","2,650.00","2,655.00","2,655.00","2,655.00","","0.00%"
"07/05/2024","2,650.00","2,655.00","2,655.00","2,655.00","","0.00%"
"07/04/2024","2,650.00","2,685.00","2,685.00","2,645.00","","0.00%"
"07/03/2024","2,650.00","2,645.00","2,655.00","2,645.00","","0.38%"
"07/02/2024","2,640.00","2,689.00","2,689.00","2,635.00","","0.00%"
"07/01/2024","2,640.00","2,635.00","2,645.00","2,635.00","","0.38%"
"06/28/2024","2,630.00","2,687.50","2,690.00","2,635.00","","0.38%"
"06/27/2024","2,620.00","2,610.00","2,625.00","2,610.00","","-0.38%"
"06/26/2024","2,630.00","2,635.00","2,635.00","2,635.00","","0.00%"
"06/25/2024","2,630.00","2,635.00","2,635.00","2,635.00","","0.38%"
"06/24/2024","2,620.00","2,615.00","2,635.00","2,615.00","","0.00%"
"06/21/2024","2,620.00","2,625.00","2,625.00","2,625.00","","0.00%"
"06/20/2024","2,620.00","2,610.00","2,625.00","2,610.00","","0.00%"
"06/19/2024","2,620.00","2,607.50","2,625.00","2,607.50","","0.38%"
"06/18/2024","2,610.00","2,616.00","2,655.00","2,615.00","","0.19%"
"06/17/2024","2,605.00","2,623.01","2,623.01","2,605.00","","0.19%"
"06/14/2024","2,600.00","2,610.00","2,625.00","2,605.00","","-0.42%"
"06/13/2024","2,611.00","2,610.00","2,616.00","2,610.00","","0.04%"
"06/12/2024","2,610.00","2,610.00","2,615.00","2,610.00","","0.00%"
"06/11/2024","2,610.00","2,610.00","2,616.00","2,610.00","","0.00%"
"06/10/2024","2,610.00","2,605.00","2,615.00","2,595.00","","0.00%"
"06/07/2024","2,610.00","2,615.00","2,620.00","2,615.00","","-0.19%"
"06/06/2024","2,615.00","2,600.00","2,620.00","2,600.00","","0.19%"
"06/05/2024","2,610.00","2,605.00","2,615.00","2,600.00","","0.19%"
"06/04/2024","2,605.00","2,605.00","2,610.00","2,605.00","","0.39%"
"06/03/2024","2,595.00","2,605.00","2,605.00","2,600.00","","-0.19%"
"05/31/2024","2,600.00","2,600.00","2,605.00","2,600.00","","0.19%"
"05/30/2024","2,595.00","2,597.50","2,605.00","2,597.50","","0.00%"
"05/29/2024","2,595.00","2,605.00","2,615.00","2,595.00","","-0.19%"
"05/28/2024","2,600.00","2,595.00","2,605.00","2,595.00","","0.00%"
"05/27/2024","2,600.00","2,595.00","2,605.00","2,590.00","","0.27%"
"05/24/2024","2,593.00","2,605.00","2,605.00","2,595.00","","-0.08%"
"05/23/2024","2,595.00","2,600.00","2,600.00","2,600.00","","0.19%"
"05/22/2024","2,590.00","2,605.00","2,605.00","2,595.00","","0.00%"
"05/21/2024","2,590.00","2,595.00","2,600.00","2,587.50","","0.00%"
"05/20/2024","2,590.00","2,590.00","2,597.50","2,587.50","","0.00%"
"05/17/2024","2,590.00","2,590.00","2,595.00","2,590.00","","0.00%"
"05/16/2024","2,590.00","2,595.00","2,600.00","2,590.00","","0.19%"
"05/15/2024","2,585.00","2,590.00","2,595.00","2,590.00","","-0.19%"
"05/14/2024","2,590.00","2,595.00","2,595.00","2,595.00","","0.19%"
"05/13/2024","2,585.00","2,585.00","2,592.13","2,589.25","","0.00%"
"05/10/2024","2,585.00","2,590.00","2,595.00","2,590.00","","-0.39%"
"05/09/2024","2,595.00","2,590.00","2,600.00","2,590.00","","0.19%"
"05/08/2024","2,590.00","2,587.50","2,597.50","2,587.50","","0.39%"
"05/07/2024","2,580.00","2,590.00","2,595.00","2,585.00","","-0.23%"
"05/06/2024","2,586.00","2,590.00","2,595.00","2,585.00","","0.23%"
"05/03/2024","2,580.00","2,594.00","2,595.00","2,585.00","","-0.23%"
"05/02/2024","2,586.00","2,590.50","2,595.00","2,585.00","","0.23%"
"05/01/2024","2,580.00","2,585.00","2,585.00","2,585.00","","0.00%"
"04/30/2024","2,580.00","2,594.00","2,601.00","2,585.00","","-0.19%"
"04/29/2024","2,585.00","2,580.00","2,595.00","2,580.00","","-0.19%"
"04/26/2024","2,590.00","2,590.00","2,590.00","2,590.00","","0.19%"
"04/25/2024","2,585.00","2,586.00","2,590.00","2,580.00","","0.00%"
"04/24/2024","2,585.00","2,585.00","2,597.00","2,585.00","","-0.19%"
"04/23/2024","2,590.00","2,580.00","2,595.00","2,580.00","","0.04%"
"04/22/2024","2,589.00","2,580.00","2,594.00","2,580.00","","0.04%"
"04/19/2024","2,588.00","2,585.00","2,591.50","2,577.50","","0.39%"
"04/18/2024","2,578.00","2,581.50","2,585.00","2,580.00","","-0.08%"
"04/17/2024","2,580.00","1,295.00","2,590.00","2,577.50","","-0.19%"
"04/16/2024","2,585.00","2,585.00","2,590.00","2,575.00","","0.39%"
"04/15/2024","2,575.00","2,580.00","2,585.00","2,576.00","","0.00%"
"04/12/2024","2,575.00","2,580.00","2,585.00","2,575.00","","-0.19%"
"04/11/2024","2,580.00","2,580.00","2,580.00","2,580.00","","0.00%"
"04/10/2024","2,580.00","2,580.00","2,580.00","2,580.00","","0.19%"
"04/09/2024","2,575.00","2,575.00","2,582.00","2,575.00","","0.00%"
"04/08/2024","2,575.00","2,580.00","2,582.00","2,552.00","","0.00%"
"04/05/2024","2,575.00","2,580.00","2,582.00","2,575.00","","0.19%"
"04/04/2024","2,570.00","2,580.00","2,582.00","2,575.00","","-0.27%"
"04/03/2024","2,577.00","2,580.00","2,582.00","2,575.00","","0.00%"
"04/02/2024","2,577.00","2,580.00","2,585.00","2,565.00","","0.47%"
"04/01/2024","2,565.00","2,565.00","2,565.00","2,565.00","","0.20%"
"03/29/2024","2,560.00","2,565.00","2,565.00","2,565.00","","-0.58%"
"03/28/2024","2,575.00","2,565.00","2,580.00","2,552.00","","0.78%"
"03/27/2024","2,555.00","2,555.00","2,575.00","2,550.00","","0.20%"
"03/26/2024","2,550.00","2,552.00","2,563.00","2,550.00","","0.00%"
"03/25/2024","2,550.00","2,554.00","2,555.00","2,545.00","","0.08%"
"03/22/2024","2,548.00","2,555.00","2,555.00","2,545.00","","0.04%"
"03/21/2024","2,547.00","2,552.00","2,555.00","2,550.00","","0.00%"
"03/20/2024","2,547.00","2,552.00","2,555.00","2,550.00","","0.00%"
"03/19/2024","2,547.00","2,552.00","2,557.50","2,550.00","","0.08%"
"03/18/2024","2,545.00","2,550.00","2,555.00","2,550.00","","-0.04%"
"03/15/2024","2,546.00","2,550.00","2,557.00","2,550.00","","0.00%"
"03/14/2024","2,546.00","2,550.00","2,555.00","2,545.00","","0.04%"
"03/13/2024","2,545.00","2,550.00","2,557.00","2,550.00","","0.00%"
"03/12/2024","2,545.00","2,550.00","2,553.00","2,550.00","","0.00%"
"03/11/2024","2,545.00","2,555.00","2,555.00","2,545.00","","0.00%"
"03/08/2024","2,545.00","2,550.00","2,555.00","2,545.00","","0.00%"
"03/07/2024","2,545.00","2,547.50","2,550.00","2,545.00","","0.00%"
"03/06/2024","2,545.00","2,545.00","2,550.00","2,545.00","","0.00%"
"03/05/2024","2,545.00","2,550.00","2,550.50","2,545.00","","0.00%"
"03/04/2024","2,545.00","2,545.00","2,550.50","2,545.00","","0.00%"
"03/01/2024","2,545.00","2,550.00","2,550.00","2,545.00","","0.00%"
"02/29/2024","2,545.00","2,550.00","2,551.00","2,545.00","","0.00%"
"02/28/2024","2,545.00","2,545.00","2,555.50","2,545.00","","0.00%"
"02/27/2024","2,545.00","2,545.00","2,551.00","2,545.00","","0.00%"
"02/26/2024","2,545.00","2,545.00","2,555.00","2,545.00","","0.00%"
"02/23/2024","2,545.00","2,545.00","2,555.00","2,545.00","","0.20%"
"02/22/2024","2,540.00","2,545.00","2,555.00","2,543.00","","0.00%"
"02/21/2024","2,540.00","2,545.00","2,555.00","2,535.00","","0.00%"
"02/20/2024","2,540.00","2,545.00","2,555.00","2,535.00","","-0.20%"
"02/19/2024","2,545.00","2,545.00","2,555.00","2,535.00","","0.20%"
"02/16/2024","2,540.00","2,545.00","2,545.50","2,535.00","","0.00%"
"02/15/2024","2,540.00","2,545.00","2,545.50","2,535.00","","0.40%"
"02/14/2024","2,530.00","2,545.00","2,545.50","2,535.00","","-0.39%"
"02/13/2024","2,540.00","2,545.00","2,545.00","2,535.00","","-0.39%"
"02/12/2024","2,550.00","2,545.00","2,555.00","2,525.00","","1.19%"
"02/09/2024","2,520.00","2,545.00","2,555.00","2,525.00","","-2.29%"
"02/08/2024","2,579.00","2,545.50","2,584.00","2,525.00","","1.54%"
"02/07/2024","2,540.00","2,545.00","2,545.00","2,527.50","","0.00%"
"02/06/2024","2,540.00","2,515.00","2,545.50","2,515.00","","0.79%"
"02/05/2024","2,520.00","2,525.00","2,545.00","2,525.00","","0.00%"
"02/02/2024","2,520.00","2,545.00","2,545.50","2,525.00","","-0.79%"
"02/01/2024","2,540.00","2,545.00","2,550.00","2,540.00","","0.00%"
"01/31/2024","2,540.00","2,545.00","2,545.00","2,512.50","","0.00%"
"01/30/2024","2,540.00","2,545.00","2,545.00","2,515.00","","0.00%"
"01/29/2024","2,540.00","2,525.00","2,560.00","2,525.00","","0.00%"
"01/26/2024","2,540.00","2,545.00","2,572.00","2,512.50","","0.00%"
"01/25/2024","2,540.00","2,525.00","2,550.50","2,515.00","","0.99%"
"01/24/2024","2,515.00","2,520.00","2,526.00","2,515.00","","-0.20%"
"01/23/2024","2,520.00","2,520.00","2,525.00","2,515.00","","0.20%"
"01/22/2024","2,515.00","2,535.50","2,525.00","2,515.00","","0.20%"
"01/19/2024","2,510.00","2,520.00","2,525.00","2,510.00","","0.00%"
"01/18/2024","2,510.00","2,510.00","2,520.50","2,507.50","","-0.40%"
"01/17/2024","2,520.00","2,525.00","2,530.00","2,505.00","","0.40%"
"01/16/2024","2,510.00","2,515.00","2,520.00","2,510.00","","0.16%"
"01/15/2024","2,506.00","2,515.00","2,525.00","2,505.00","","-0.16%"
"01/12/2024","2,510.00","2,515.00","2,515.00","2,515.00","","0.00%"
"01/11/2024","2,510.00","2,515.00","2,515.50","2,509.00","","0.00%"
"01/10/2024","2,510.00","2,515.00","2,515.00","2,505.00","","0.00%"
"01/09/2024","2,510.00","2,525.00","2,525.00","2,505.00","","0.00%"
"01/08/2024","2,510.00","2,515.00","2,520.00","2,507.00","","0.00%"
"01/05/2024","2,510.00","2,515.00","2,517.50","2,509.00","","0.00%"
"01/04/2024","2,510.00","2,515.00","2,518.00","2,505.00","","0.00%"
"01/03/2024","2,510.00","2,515.00","2,517.00","2,505.00","","0.00%"
"01/02/2024","2,510.00","2,515.00","2,522.00","2,502.50","","-0.56%"
"01/01/2024","2,524.10","2,521.82","2,524.10","2,510.00","","0.76%"
"12/29/2023","2,505.00","2,515.00","2,518.00","2,502.50","","-0.32%"
"12/28/2023","2,513.00","2,515.00","2,518.00","2,502.50","","0.04%"
"12/27/2023","2,512.00","2,515.00","2,517.00","2,505.00","","0.08%"
"12/26/2023","2,510.00","2,515.00","2,515.00","2,515.00","","-0.38%"
