"Date","Price","Open","High","Low","Vol.","Change %"
"12/25/2023","2,519.47","2,517.77","2,520.34","2,517.77","","0.38%"
"12/22/2023","2,510.00","2,515.00","2,516.00","2,505.00","","0.00%"
"12/21/2023","2,510.00","2,515.00","2,515.50","2,505.00","","0.00%"
"12/20/2023","2,510.00","2,510.00","2,520.00","2,502.50","","0.00%"
"12/19/2023","2,510.00","2,515.00","2,517.00","2,505.00","","0.40%"
"12/18/2023","2,500.00","2,505.00","2,515.00","2,502.00","","-0.40%"
"12/15/2023","2,510.00","2,510.00","2,517.00","2,502.50","","0.00%"
"12/14/2023","2,510.00","2,505.00","2,515.00","2,502.50","","0.40%"
"12/13/2023","2,500.00","2,500.00","2,517.00","2,500.00","","0.20%"
"12/12/2023","2,495.00","2,505.00","2,516.00","2,500.00","","-0.20%"
"12/11/2023","2,500.00","2,505.00","2,515.00","2,499.50","","-0.28%"
"12/08/2023","2,507.00","2,505.00","2,512.00","2,500.00","","-0.12%"
"12/07/2023","2,510.00","2,500.00","2,517.50","2,500.00","","0.60%"
"12/06/2023","2,495.00","2,515.00","2,515.00","2,497.00","","0.00%"
"12/05/2023","2,495.00","2,515.00","2,515.00","2,499.50","","-0.60%"
"12/04/2023","2,510.00","2,505.00","2,515.00","2,505.00","","0.00%"
"12/01/2023","2,510.00","2,505.00","2,515.00","2,499.00","","0.40%"
"11/30/2023","2,500.00","2,515.00","2,517.00","2,498.50","","0.00%"
"11/29/2023","2,500.00","2,498.00","2,515.00","2,498.00","","0.00%"
"11/28/2023","2,500.00","2,505.00","2,510.00","2,498.00","","0.00%"
"11/27/2023","2,500.00","2,505.00","2,517.00","2,499.00","","0.08%"
"11/24/2023","2,498.00","2,499.00","2,517.00","2,499.00","","-0.08%"
"11/23/2023","2,500.00","2,514.00","2,515.00","2,498.00","","0.04%"
"11/22/2023","2,499.00","2,498.00","2,505.00","2,498.00","","-0.04%"
"11/21/2023","2,500.00","2,505.00","2,510.00","2,498.00","","0.28%"
"11/20/2023","2,493.00","2,513.00","2,515.00","2,498.00","","0.00%"
"11/17/2023","2,493.00","2,503.00","2,514.00","2,498.00","","-0.28%"
"11/16/2023","2,500.00","2,505.00","2,505.00","2,498.00","","0.00%"
"11/15/2023","2,500.00","2,505.00","2,505.00","2,498.00","","0.00%"
"11/14/2023","2,500.00","2,505.00","2,515.00","2,498.00","","0.00%"
"11/13/2023","2,500.00","2,500.00","2,505.00","2,498.00","","0.20%"
"11/10/2023","2,495.00","2,500.00","2,505.00","2,498.00","","0.08%"
"11/09/2023","2,493.00","2,502.50","2,505.00","2,498.00","","-0.60%"
"11/08/2023","2,508.00","2,505.00","2,513.00","2,498.00","","0.60%"
"11/07/2023","2,493.00","2,500.00","2,505.00","2,497.00","","-0.28%"
"11/06/2023","2,500.00","2,498.00","2,505.00","2,497.00","","0.00%"
"11/03/2023","2,500.00","2,505.00","2,510.00","2,497.50","","0.28%"
"11/02/2023","2,493.00","2,502.50","2,505.00","2,497.00","","0.00%"
"11/01/2023","2,493.00","2,500.00","2,505.00","2,497.00","","-0.08%"
"10/31/2023","2,495.00","2,499.00","2,505.00","2,497.00","","0.04%"
"10/30/2023","2,494.00","2,505.00","2,505.00","2,497.00","","0.00%"
"10/27/2023","2,494.00","2,501.00","2,505.00","2,499.00","","-0.08%"
"10/26/2023","2,496.00","2,501.00","2,505.00","2,498.50","","0.00%"
"10/25/2023","2,496.00","2,501.00","2,505.00","2,497.50","","0.00%"
"10/24/2023","2,496.00","2,501.00","2,505.00","2,498.00","","0.00%"
"10/23/2023","2,496.00","2,501.50","2,507.50","2,498.00","","0.00%"
"10/20/2023","2,496.00","2,501.00","2,510.00","2,497.00","","-0.36%"
"10/19/2023","2,505.00","2,501.00","2,510.00","2,500.00","","0.00%"
"10/18/2023","2,505.00","2,500.00","2,510.00","2,500.00","","0.20%"
"10/17/2023","2,500.00","2,505.00","2,510.00","2,500.00","","0.12%"
"10/16/2023","2,497.00","2,500.00","2,515.00","2,500.00","","-0.12%"
"10/13/2023","2,500.00","2,505.00","2,512.00","2,502.00","","-0.20%"
"10/12/2023","2,505.00","2,511.50","2,516.00","2,503.00","","0.00%"
"10/11/2023","2,505.00","2,509.00","2,515.00","2,500.00","","0.00%"
"10/10/2023","2,505.00","2,505.00","2,512.00","2,505.00","","-0.20%"
"10/09/2023","2,510.00","2,504.50","2,515.00","2,502.50","","0.20%"
"10/06/2023","2,505.00","2,505.00","2,515.00","2,500.00","","0.00%"
"10/05/2023","2,505.00","2,510.00","2,510.00","2,505.00","","0.00%"
"10/04/2023","2,505.00","2,510.00","2,515.00","2,505.00","","0.00%"
"10/03/2023","2,505.00","2,504.50","2,515.00","2,502.50","","0.00%"
"10/02/2023","2,505.00","2,507.50","2,515.00","2,505.00","","0.00%"
"09/29/2023","2,505.00","2,506.00","2,512.00","2,505.00","","0.20%"
"09/28/2023","2,500.00","2,505.00","2,505.00","2,505.00","","-0.20%"
"09/27/2023","2,505.00","2,505.00","2,510.00","2,502.50","","0.20%"
"09/26/2023","2,500.00","2,500.00","2,509.00","2,500.00","","0.00%"
"09/25/2023","2,500.00","2,509.00","2,509.00","2,502.50","","-0.16%"
"09/22/2023","2,504.00","2,500.00","2,515.00","2,500.00","","0.16%"
"09/21/2023","2,500.00","2,505.00","2,506.00","2,505.00","","0.00%"
"09/20/2023","2,500.00","2,505.00","2,510.00","2,504.50","","0.00%"
"09/19/2023","2,500.00","2,505.00","2,508.00","2,505.00","","0.00%"
"09/18/2023","2,500.00","2,505.00","2,505.50","2,425.00","","0.00%"
"09/15/2023","2,500.00","2,505.00","2,505.50","2,504.50","","0.00%"
"09/14/2023","2,500.00","2,505.00","2,505.50","2,505.00","","0.00%"
"09/13/2023","2,500.00","2,505.00","2,505.50","2,505.00","","0.00%"
"09/12/2023","2,500.00","2,505.00","2,505.50","2,505.00","","0.00%"
"09/11/2023","2,500.00","2,505.00","2,506.00","2,497.50","","0.00%"
"09/08/2023","2,500.00","2,505.00","2,505.50","2,504.50","","0.00%"
"09/07/2023","2,500.00","2,505.00","2,505.00","2,505.00","","0.00%"
"09/06/2023","2,500.00","2,505.00","2,505.50","2,500.00","","0.00%"
"09/05/2023","2,500.00","2,505.00","2,505.00","2,505.00","","0.00%"
"09/04/2023","2,500.00","2,505.00","2,505.00","2,505.00","","0.00%"
"09/01/2023","2,500.00","2,505.00","2,505.00","2,496.00","","0.00%"
"08/31/2023","2,500.00","2,505.00","2,505.00","2,497.00","","0.00%"
"08/30/2023","2,500.00","2,500.00","2,505.00","2,495.00","","0.20%"
"08/29/2023","2,495.00","2,505.00","2,505.00","2,495.00","","0.00%"
"08/28/2023","2,495.00","2,505.00","2,505.00","2,495.00","","0.12%"
"08/25/2023","2,492.00","2,505.00","2,505.50","2,495.00","","-0.32%"
"08/24/2023","2,500.00","2,497.00","2,507.50","2,497.00","","0.40%"
"08/23/2023","2,490.00","2,495.00","2,505.00","2,495.00","","-0.40%"
"08/22/2023","2,500.00","2,505.00","2,505.00","2,494.00","","0.00%"
"08/21/2023","2,500.00","2,505.00","2,505.00","2,492.00","","0.00%"
"08/18/2023","2,500.00","2,505.00","2,505.50","2,495.00","","0.00%"
"08/17/2023","2,500.00","2,505.00","2,506.00","2,495.00","","0.40%"
"08/16/2023","2,490.00","2,505.50","2,506.00","2,490.00","","-0.40%"
"08/15/2023","2,500.00","2,505.00","2,505.50","2,495.00","","0.60%"
"08/14/2023","2,485.00","2,505.00","2,511.00","2,487.50","","-0.40%"
"08/11/2023","2,495.00","2,505.00","2,505.00","2,495.00","","-0.20%"
"08/10/2023","2,500.00","2,505.00","2,505.50","2,482.50","","0.20%"
"08/09/2023","2,495.00","2,470.00","2,505.00","2,470.00","","0.83%"
"08/08/2023","2,474.40","2,475.00","2,475.00","2,474.40","","0.18%"
"08/07/2023","2,470.00","2,495.00","2,506.00","2,470.00","","-0.40%"
"08/04/2023","2,480.00","2,495.00","2,505.00","2,485.00","","0.40%"
"08/03/2023","2,470.00","2,495.00","2,495.50","2,462.50","","0.82%"
"08/02/2023","2,450.00","2,460.00","2,495.00","2,455.00","","0.00%"
"08/01/2023","2,450.00","2,460.00","2,480.00","2,450.00","","0.00%"
"07/31/2023","2,450.00","2,450.00","2,465.00","2,449.00","","0.00%"
"07/28/2023","2,450.00","2,455.00","2,465.00","2,450.00","","0.00%"
"07/27/2023","2,450.00","2,451.00","2,465.00","2,445.00","","0.00%"
"07/26/2023","2,450.00","2,451.00","2,465.00","2,445.00","","0.41%"
"07/25/2023","2,440.00","2,445.00","2,455.00","2,445.00","","-0.41%"
"07/24/2023","2,450.00","2,445.00","2,455.00","2,445.00","","0.41%"
"07/21/2023","2,440.00","2,445.00","2,455.00","2,445.00","","0.00%"
"07/20/2023","2,440.00","2,445.00","2,455.00","2,445.00","","0.00%"
"07/19/2023","2,440.00","2,445.50","2,455.00","2,443.00","","0.00%"
"07/18/2023","2,440.00","2,435.00","2,451.00","2,435.00","","0.41%"
"07/17/2023","2,430.00","2,435.00","2,451.00","2,435.00","","-0.45%"
"07/14/2023","2,441.00","2,445.00","2,452.50","2,435.00","","0.04%"
"07/13/2023","2,440.00","2,445.00","2,455.00","2,445.00","","0.00%"
"07/12/2023","2,440.00","2,445.00","2,455.00","2,435.00","","0.00%"
"07/11/2023","2,440.00","2,445.00","2,450.00","2,435.00","","0.00%"
"07/10/2023","2,440.00","2,435.00","2,445.50","2,425.00","","-0.04%"
"07/07/2023","2,441.00","2,445.50","2,446.00","2,445.50","","0.04%"
"07/06/2023","2,440.00","2,423.00","2,458.00","2,415.00","","0.83%"
"07/05/2023","2,420.00","2,423.00","2,436.00","2,415.00","","0.21%"
"07/04/2023","2,415.00","2,424.00","2,436.00","2,415.00","","-0.12%"
"07/03/2023","2,418.00","2,423.00","2,425.00","2,409.50","","0.33%"
"06/30/2023","2,410.00","2,413.00","2,422.00","2,407.00","","0.00%"
"06/29/2023","2,410.00","2,415.00","2,415.00","2,415.00","","0.00%"
"06/28/2023","2,410.00","2,405.00","2,420.00","2,400.00","","0.42%"
"06/27/2023","2,400.00","2,400.00","2,415.00","2,400.00","","0.00%"
"06/26/2023","2,400.00","2,400.00","2,408.00","2,397.50","","0.00%"
"06/23/2023","2,400.00","2,398.00","2,405.00","2,395.00","","0.29%"
"06/22/2023","2,393.00","2,398.00","2,405.00","2,395.00","","0.00%"
"06/21/2023","2,393.00","2,388.00","2,403.00","2,388.00","","0.34%"
"06/20/2023","2,385.00","2,390.00","2,399.00","2,380.00","","0.00%"
"06/19/2023","2,385.00","2,375.00","2,395.00","2,375.00","","0.00%"
"06/16/2023","2,385.00","2,390.00","2,395.00","2,383.50","","0.08%"
"06/15/2023","2,383.00","2,385.00","2,392.00","2,377.50","","0.04%"
"06/14/2023","2,382.00","2,377.00","2,395.00","2,375.00","","0.42%"
"06/13/2023","2,372.00","2,375.00","2,387.00","2,372.50","","-0.08%"
"06/12/2023","2,374.00","2,375.00","2,385.00","2,365.50","","0.08%"
"06/09/2023","2,372.00","2,375.00","2,379.00","2,365.00","","0.00%"
"06/08/2023","2,372.00","2,371.00","2,380.00","2,365.00","","0.25%"
"06/07/2023","2,366.00","2,370.50","2,375.00","2,365.00","","0.04%"
"06/06/2023","2,365.00","2,370.00","2,373.00","2,365.00","","0.00%"
"06/05/2023","2,365.00","2,368.00","2,373.00","2,346.00","","0.08%"
"06/02/2023","2,363.00","2,365.00","2,370.00","2,364.00","","0.13%"
"06/01/2023","2,360.00","2,365.00","2,368.00","2,356.00","","0.00%"
"05/31/2023","2,360.00","2,364.00","2,365.50","2,361.00","","0.00%"
"05/30/2023","2,360.00","2,361.00","2,365.50","2,360.00","","0.00%"
"05/29/2023","2,360.00","2,361.00","2,365.50","2,355.00","","0.00%"
"05/26/2023","2,360.00","2,365.00","2,365.50","2,353.00","","0.00%"
"05/25/2023","2,360.00","2,360.00","2,365.50","2,357.50","","0.00%"
"05/24/2023","2,360.00","2,332.00","2,365.50","2,332.00","","1.42%"
"05/23/2023","2,327.00","2,355.00","2,365.00","2,332.00","","-1.31%"
"05/22/2023","2,358.00","2,360.00","2,365.00","2,355.00","","0.21%"
"05/19/2023","2,353.00","2,357.00","2,363.00","2,354.50","","-0.08%"
"05/18/2023","2,355.00","2,355.00","2,363.00","2,354.50","","0.00%"
"05/17/2023","2,355.00","2,355.00","2,362.00","2,354.50","","0.04%"
"05/16/2023","2,354.00","2,355.00","2,360.00","2,346.00","","0.04%"
"05/15/2023","2,353.00","2,349.00","2,359.00","2,349.00","","0.04%"
"05/12/2023","2,352.00","2,349.00","2,358.00","2,349.00","","0.00%"
"05/11/2023","2,352.00","2,357.00","2,358.00","2,347.00","","0.04%"
"05/10/2023","2,351.00","2,356.50","2,358.00","2,347.00","","0.00%"
"05/09/2023","2,351.00","2,349.00","2,358.00","2,349.00","","0.04%"
"05/08/2023","2,350.00","2,347.00","2,357.00","2,347.00","","0.00%"
"05/05/2023","2,350.00","2,347.00","2,358.00","2,347.00","","0.00%"
"05/04/2023","2,350.00","2,347.00","2,356.00","2,347.00","","0.00%"
"05/03/2023","2,350.00","2,349.00","2,355.00","2,345.00","","0.00%"
"05/02/2023","2,350.00","2,350.00","2,356.00","2,344.00","","0.17%"
"05/01/2023","2,346.00","2,350.00","2,351.00","2,350.00","","0.04%"
"04/28/2023","2,345.00","2,349.00","2,355.00","2,346.50","","-0.04%"
"04/27/2023","2,346.00","2,349.00","2,353.00","2,345.00","","0.04%"
"04/26/2023","2,345.00","2,350.50","2,350.50","2,350.00","","-0.04%"
"04/25/2023","2,346.00","2,345.00","2,356.00","2,340.00","","0.00%"
"04/24/2023","2,346.00","2,348.00","2,351.00","2,341.00","","0.00%"
"04/21/2023","2,346.00","2,345.00","2,356.00","2,345.00","","0.00%"
"04/20/2023","2,346.00","2,348.00","2,355.00","2,340.00","","0.21%"
"04/19/2023","2,341.00","2,345.00","2,355.00","2,340.00","","0.00%"
"04/18/2023","2,341.00","2,348.00","2,348.00","2,340.00","","-0.09%"
"04/17/2023","2,343.00","2,345.00","2,348.00","2,342.50","","0.09%"
"04/14/2023","2,341.00","2,345.00","2,346.50","2,339.50","","0.00%"
"04/13/2023","2,341.00","2,344.00","2,355.00","2,339.50","","0.09%"
"04/12/2023","2,339.00","2,332.00","2,345.00","2,332.00","","0.13%"
"04/11/2023","2,336.00","2,340.00","2,349.00","2,340.00","","0.00%"
"04/10/2023","2,336.00","2,341.00","2,341.00","2,341.00","","0.00%"
"04/06/2023","2,336.00","2,332.00","2,344.00","2,332.00","","0.04%"
"04/05/2023","2,335.00","2,340.00","2,345.00","2,334.00","","0.00%"
"04/04/2023","2,335.00","2,332.00","2,345.00","2,332.00","","0.00%"
"04/03/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/31/2023","2,335.00","2,332.00","2,340.00","2,332.00","","0.00%"
"03/30/2023","2,335.00","2,332.00","2,341.00","2,332.00","","-0.04%"
"03/29/2023","2,336.00","2,332.00","2,341.00","2,332.00","","0.04%"
"03/28/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/27/2023","2,335.00","2,332.00","2,340.00","2,332.00","","0.00%"
"03/24/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/23/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/22/2023","2,335.00","2,340.00","2,340.50","2,332.00","","0.00%"
"03/21/2023","2,335.00","2,332.00","2,340.00","2,332.00","","0.00%"
"03/20/2023","2,335.00","2,332.00","2,340.50","2,332.00","","0.00%"
"03/17/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/16/2023","2,335.00","2,332.00","2,340.50","2,332.00","","0.00%"
"03/15/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/14/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/13/2023","2,335.00","2,332.00","2,341.00","2,332.00","","-0.04%"
"03/10/2023","2,336.00","2,332.00","2,341.00","2,332.00","","0.04%"
"03/09/2023","2,335.00","2,332.00","2,341.00","2,332.00","","-0.04%"
"03/08/2023","2,336.00","2,332.00","2,341.00","2,332.00","","0.09%"
"03/07/2023","2,334.00","2,332.00","2,341.00","2,332.00","","-0.04%"
"03/06/2023","2,335.00","2,332.00","2,341.00","2,332.00","","0.00%"
"03/03/2023","2,335.00","2,332.00","2,345.00","2,332.00","","-0.04%"
"03/02/2023","2,336.00","2,340.50","2,341.00","2,332.00","","0.09%"
"03/01/2023","2,334.00","2,332.00","2,340.50","2,332.00","","-0.04%"
"02/28/2023","2,335.00","2,332.00","2,340.00","2,332.00","","0.00%"
"02/27/2023","2,335.00","2,332.00","2,340.00","2,332.00","","0.04%"
"02/24/2023","2,334.00","2,332.00","2,340.50","2,332.00","","0.00%"
"02/23/2023","2,334.00","2,332.00","2,340.00","2,332.00","","0.00%"
"02/22/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"02/21/2023","2,334.00","2,332.00","2,340.00","2,332.00","","0.00%"
"02/20/2023","2,334.00","2,332.00","2,340.00","2,332.00","","-0.04%"
"02/17/2023","2,335.00","2,339.00","2,340.00","2,332.00","","0.04%"
"02/16/2023","2,334.00","2,339.00","2,340.00","2,332.00","","0.00%"
"02/15/2023","2,334.00","2,332.00","2,340.00","2,332.00","","0.00%"
"02/14/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"02/13/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"02/10/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"02/09/2023","2,334.00","2,332.00","2,340.00","2,332.00","","-0.04%"
"02/08/2023","2,335.00","2,332.00","2,340.00","2,332.00","","0.04%"
"02/07/2023","2,334.00","2,332.00","2,340.00","2,332.00","","-0.04%"
"02/06/2023","2,335.00","2,332.00","2,341.50","2,332.00","","0.04%"
"02/03/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"02/02/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"02/01/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.00%"
"01/31/2023","2,334.00","2,332.00","2,339.50","2,332.00","","0.04%"
"01/30/2023","2,333.00","2,332.00","2,339.50","2,332.00","","0.00%"
"01/27/2023","2,333.00","2,332.00","2,339.50","2,332.00","","-0.04%"
"01/26/2023","2,334.00","2,332.00","2,339.00","2,332.00","","0.09%"
"01/25/2023","2,332.00","2,332.00","2,339.00","2,332.00","","-0.09%"
"01/24/2023","2,334.00","2,332.00","2,339.00","2,332.00","0.03K","0.00%"
"01/23/2023","2,334.00","2,332.00","2,339.00","2,332.00","0.05K","0.17%"
"01/20/2023","2,330.00","2,332.00","2,339.00","2,332.00","0.03K","0.00%"
"01/19/2023","2,330.00","2,332.00","2,338.00","2,332.00","0.03K","-0.09%"
"01/18/2023","2,332.00","2,332.00","2,337.00","2,332.00","0.03K","0.00%"
"01/17/2023","2,332.00","2,332.00","2,339.00","2,332.00","0.01K","0.04%"
"01/16/2023","2,331.00","2,332.00","2,337.00","2,332.00","0.05K","0.04%"
"01/13/2023","2,330.00","2,332.00","2,337.00","2,332.00","0.03K","-0.09%"
"01/12/2023","2,332.00","2,332.00","2,337.00","2,332.00","0.01K","0.00%"
"01/11/2023","2,332.00","2,332.00","2,337.50","2,332.00","0.02K","0.00%"
"01/10/2023","2,332.00","2,332.00","2,337.50","2,332.00","0.04K","0.09%"
"01/09/2023","2,330.00","2,332.00","2,337.00","2,332.00","0.06K","-0.09%"
"01/06/2023","2,332.00","2,332.00","2,337.00","2,332.00","0.03K","0.13%"
"01/05/2023","2,329.00","2,332.00","2,334.00","2,332.00","0.03K","0.00%"
"01/04/2023","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.00%"
"01/03/2023","2,329.00","2,332.00","2,337.00","2,332.00","0.02K","0.00%"
"01/02/2023","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.09%"
"12/30/2022","2,327.00","2,332.00","2,335.00","2,332.00","0.02K","0.00%"
"12/29/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.02K","-0.09%"
"12/28/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.09%"
"12/27/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.02K","0.00%"
"12/26/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.01K","-0.09%"
"12/23/2022","2,329.00","2,333.50","2,334.00","2,332.00","0.07K","0.04%"
"12/22/2022","2,328.00","2,332.00","2,334.00","2,332.00","0.06K","0.00%"
"12/21/2022","2,328.00","2,332.00","2,334.00","2,329.50","0.03K","-0.04%"
"12/20/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.09%"
"12/19/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.01K","0.00%"
