"Date","Price","Open","High","Low","Vol.","Change %"
"12/16/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.02K","-0.09%"
"12/15/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.09%"
"12/14/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.03K","0.00%"
"12/13/2022","2,327.00","2,334.00","2,335.00","2,332.00","0.03K","-0.09%"
"12/12/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.00%"
"12/09/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.01K","0.00%"
"12/08/2022","2,329.00","2,332.00","2,334.00","2,328.00","0.02K","0.04%"
"12/07/2022","2,328.00","2,332.00","2,334.00","2,332.00","0.02K","-0.04%"
"12/06/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.02K","0.00%"
"12/05/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.03K","0.09%"
"12/02/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.03K","-0.09%"
"12/01/2022","2,329.00","2,332.00","2,334.00","2,332.00","0.03K","0.09%"
"11/30/2022","2,327.00","2,332.00","2,334.00","2,332.00","0.04K","-0.09%"
"11/29/2022","2,329.00","2,332.00","2,334.00","2,330.00","0.05K","0.17%"
"11/28/2022","2,325.00","2,332.00","2,334.00","2,330.00","0.05K","-0.09%"
"11/25/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.03K","0.00%"
"11/24/2022","2,327.00","2,327.00","2,329.00","2,327.00","0.04K","0.00%"
"11/23/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.03K","-0.09%"
"11/22/2022","2,329.00","2,329.00","2,329.00","2,326.00","0.02K","0.00%"
"11/21/2022","2,329.00","2,327.00","2,329.00","2,326.00","0.05K","0.09%"
"11/18/2022","2,327.00","2,327.00","2,329.00","2,325.00","0.04K","0.00%"
"11/17/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.09%"
"11/16/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.04K","-0.09%"
"11/15/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.09%"
"11/14/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.03K","-0.09%"
"11/11/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.01K","0.00%"
"11/10/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.00%"
"11/09/2022","2,327.00","2,327.00","2,330.00","2,326.00","0.02K","0.09%"
"11/08/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.03K","-0.09%"
"11/07/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.01K","0.00%"
"11/04/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.01K","0.00%"
"11/03/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.02K","0.00%"
"11/02/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.09%"
"11/01/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"10/31/2022","2,327.00","2,327.00","2,330.00","2,325.00","0.03K","0.00%"
"10/28/2022","2,327.00","2,327.00","2,327.00","2,327.00","","0.00%"
"10/27/2022","2,327.00","2,329.00","2,330.00","2,326.00","0.02K","0.00%"
"10/26/2022","2,327.00","2,327.00","2,327.00","2,327.00","","0.00%"
"10/25/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"10/24/2022","2,327.00","2,327.00","2,328.00","2,325.00","0.02K","0.09%"
"10/21/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","0.00%"
"10/20/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"10/19/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"10/18/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"10/17/2022","2,327.00","2,327.00","2,327.00","2,320.00","0.08K","0.00%"
"10/14/2022","2,327.00","2,327.00","2,327.00","2,327.00","","0.00%"
"10/13/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.09%"
"10/12/2022","2,325.00","2,327.00","2,328.00","2,325.00","0.02K","-0.09%"
"10/11/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.09%"
"10/10/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.07K","-0.09%"
"10/07/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.01K","0.00%"
"10/06/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.02K","0.00%"
"10/05/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.09%"
"10/04/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"10/03/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.02K","0.09%"
"09/30/2022","2,325.00","2,326.00","2,328.00","2,325.00","0.02K","-0.09%"
"09/29/2022","2,327.00","2,326.00","2,328.00","2,325.00","0.02K","0.09%"
"09/28/2022","2,325.00","2,326.00","2,327.00","2,325.00","0.02K","0.00%"
"09/27/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"09/26/2022","2,327.00","2,326.00","2,328.00","2,326.00","0.03K","0.09%"
"09/23/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"09/22/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.00%"
"09/21/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.00K","0.00%"
"09/20/2022","2,327.00","2,327.00","2,328.00","2,327.00","0.01K","0.00%"
"09/19/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"09/16/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"09/15/2022","2,327.00","2,325.00","2,327.00","2,325.00","0.01K","0.09%"
"09/14/2022","2,325.00","2,327.00","2,328.00","2,325.00","0.02K","-0.09%"
"09/13/2022","2,327.00","2,327.00","2,327.00","2,325.00","0.02K","0.09%"
"09/12/2022","2,325.00","2,327.00","2,328.00","2,325.00","0.03K","-0.09%"
"09/09/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"09/08/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.01K","0.00%"
"09/07/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.04%"
"09/06/2022","2,326.00","2,327.00","2,328.00","2,326.00","0.02K","-0.04%"
"09/05/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.02K","0.09%"
"09/02/2022","2,325.00","2,327.00","2,327.00","2,321.00","0.02K","-0.09%"
"09/01/2022","2,327.00","2,326.00","2,327.00","2,326.00","0.02K","0.09%"
"08/31/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"08/30/2022","2,327.00","2,327.00","2,327.00","2,321.00","0.01K","0.09%"
"08/29/2022","2,325.00","2,327.00","2,327.00","2,325.00","0.02K","-0.09%"
"08/26/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.02K","0.09%"
"08/25/2022","2,325.00","2,326.00","2,329.00","2,320.00","0.04K","-0.09%"
"08/24/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.01K","0.00%"
"08/23/2022","2,327.00","2,327.00","2,327.00","2,327.00","","0.00%"
"08/22/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.04%"
"08/19/2022","2,326.00","2,327.00","2,335.00","2,326.00","0.02K","-0.04%"
"08/18/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.01K","0.09%"
"08/17/2022","2,325.00","2,326.00","2,327.00","2,325.00","0.02K","-0.09%"
"08/16/2022","2,327.00","2,327.00","2,329.00","2,318.00","0.02K","-0.09%"
"08/15/2022","2,329.00","2,326.00","2,329.00","2,326.00","0.02K","0.09%"
"08/12/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.03K","-0.04%"
"08/11/2022","2,328.00","2,327.00","2,328.00","2,326.00","0.02K","0.04%"
"08/10/2022","2,327.00","2,326.00","2,328.00","2,326.00","0.03K","0.00%"
"08/09/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.04K","0.00%"
"08/08/2022","2,327.00","2,328.00","2,328.00","2,327.00","0.00K","-0.04%"
"08/05/2022","2,328.00","2,325.00","2,328.00","2,325.00","0.04K","0.04%"
"08/04/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.01K","0.00%"
"08/03/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.03K","0.00%"
"08/02/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.03K","0.09%"
"08/01/2022","2,325.00","2,327.00","2,332.00","2,325.00","0.03K","0.00%"
"07/29/2022","2,325.00","2,327.00","2,328.00","2,325.00","0.02K","-0.09%"
"07/28/2022","2,327.00","2,326.00","2,327.00","2,326.00","0.02K","0.00%"
"07/27/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.02K","0.00%"
"07/26/2022","2,327.00","2,326.00","2,327.00","2,326.00","0.04K","0.00%"
"07/25/2022","2,327.00","2,326.00","2,328.00","2,326.00","0.02K","0.00%"
"07/22/2022","2,327.00","2,327.00","2,329.00","2,326.00","0.02K","0.00%"
"07/21/2022","2,327.00","2,326.00","2,328.00","2,318.00","0.02K","0.00%"
"07/20/2022","2,327.00","2,329.00","2,329.00","2,326.00","0.04K","0.00%"
"07/19/2022","2,327.00","2,327.00","2,330.00","2,326.00","0.04K","0.00%"
"07/18/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","0.00%"
"07/15/2022","2,327.00","2,327.00","2,328.00","2,325.00","0.07K","0.00%"
"07/14/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.02K","0.00%"
"07/13/2022","2,327.00","2,326.00","2,328.00","2,326.00","0.03K","0.00%"
"07/12/2022","2,327.00","2,327.00","2,328.00","2,326.00","0.07K","0.00%"
"07/11/2022","2,327.00","2,326.00","2,327.00","2,320.00","0.04K","-0.04%"
"07/08/2022","2,328.00","2,326.00","2,328.00","2,326.00","0.02K","0.04%"
"07/07/2022","2,327.00","2,327.00","2,327.00","2,327.00","","0.00%"
"07/06/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.03K","0.00%"
"07/05/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","-0.04%"
"07/04/2022","2,328.00","2,326.00","2,328.00","2,326.00","0.03K","0.04%"
"07/01/2022","2,327.00","2,327.00","2,328.00","2,321.00","0.03K","0.00%"
"06/30/2022","2,327.00","2,327.00","2,327.00","2,326.00","0.02K","-0.04%"
"06/29/2022","2,328.00","2,327.00","2,328.00","2,325.00","0.06K","0.04%"
"06/28/2022","2,327.00","2,328.00","2,328.00","2,325.00","0.09K","0.00%"
"06/27/2022","2,327.00","2,328.00","2,329.00","2,325.00","0.06K","-0.04%"
"06/24/2022","2,328.00","2,326.00","2,328.00","2,325.00","0.05K","0.00%"
"06/23/2022","2,328.00","2,332.50","2,333.00","2,330.00","0.04K","0.00%"
"06/22/2022","2,328.00","2,332.50","2,336.50","2,322.00","0.08K","0.00%"
"06/21/2022","2,328.00","2,330.00","2,333.00","2,325.00","0.07K","0.09%"
"06/20/2022","2,326.00","2,330.00","2,333.00","2,325.00","0.04K","-0.04%"
"06/17/2022","2,327.00","2,328.00","2,335.00","2,328.00","0.05K","0.00%"
"06/16/2022","2,327.00","2,326.00","2,332.00","2,326.00","0.04K","0.04%"
"06/15/2022","2,326.00","2,330.00","2,332.00","2,326.00","0.03K","0.04%"
"06/14/2022","2,325.00","2,328.00","2,332.00","2,326.00","0.03K","-0.04%"
"06/13/2022","2,326.00","2,328.00","2,331.00","2,326.00","0.04K","0.00%"
"06/10/2022","2,326.00","2,328.00","2,331.00","2,319.00","0.06K","0.00%"
"06/09/2022","2,326.00","2,330.50","2,331.00","2,324.00","0.04K","0.09%"
"06/08/2022","2,324.00","2,328.00","2,331.00","2,320.00","0.04K","-0.04%"
"06/07/2022","2,325.00","2,327.00","2,331.50","2,322.00","0.07K","0.04%"
"06/06/2022","2,324.00","2,327.00","2,332.00","2,325.00","0.05K","0.04%"
"06/03/2022","2,323.00","2,328.50","2,330.00","2,325.50","0.04K","-0.04%"
"06/02/2022","2,324.00","2,327.00","2,330.00","2,325.00","0.04K","0.00%"
"06/01/2022","2,324.00","2,328.00","2,330.00","2,322.00","0.10K","0.04%"
"05/31/2022","2,323.00","2,327.00","2,330.00","2,325.00","0.04K","0.04%"
"05/30/2022","2,322.00","2,326.50","2,327.00","2,325.00","0.02K","0.00%"
"05/27/2022","2,322.00","2,326.00","2,328.00","2,325.00","0.04K","0.00%"
"05/26/2022","2,322.00","2,326.00","2,328.00","2,322.00","0.03K","0.00%"
"05/25/2022","2,322.00","2,326.00","2,327.00","2,322.00","0.03K","0.00%"
"05/24/2022","2,322.00","2,326.00","2,328.00","2,322.00","0.03K","0.04%"
"05/23/2022","2,321.00","2,326.00","2,327.00","2,322.00","0.03K","0.00%"
"05/20/2022","2,321.00","2,326.00","2,327.00","2,325.00","0.02K","0.00%"
"05/19/2022","2,321.00","2,326.00","2,327.00","2,322.00","0.04K","0.04%"
"05/18/2022","2,320.00","2,325.00","2,328.00","2,322.00","0.05K","-0.04%"
"05/17/2022","2,321.00","2,325.00","2,326.00","2,324.50","0.03K","0.00%"
"05/16/2022","2,321.00","2,325.00","2,326.00","2,322.00","0.03K","0.04%"
"05/13/2022","2,320.00","2,324.50","2,326.00","2,324.00","0.03K","0.00%"
"05/12/2022","2,320.00","2,325.00","2,326.00","2,322.00","0.02K","0.00%"
"05/11/2022","2,320.00","2,325.00","2,326.00","2,322.00","0.04K","0.00%"
"05/10/2022","2,320.00","2,325.00","2,325.50","2,318.50","0.02K","0.00%"
"05/09/2022","2,320.00","2,325.00","2,330.00","2,322.00","0.05K","0.00%"
"05/06/2022","2,320.00","2,324.00","2,325.50","2,324.00","0.03K","0.00%"
"05/05/2022","2,320.00","2,325.00","2,329.00","2,322.00","0.04K","0.00%"
"05/04/2022","2,320.00","2,325.00","2,325.00","2,325.00","","0.00%"
"05/03/2022","2,320.00","2,325.00","2,325.00","2,325.00","","0.00%"
"05/02/2022","2,320.00","2,322.00","2,325.50","2,322.00","0.02K","0.00%"
"04/29/2022","2,320.00","2,324.00","2,325.50","2,322.00","0.03K","0.04%"
"04/28/2022","2,319.00","2,323.00","2,332.00","2,315.00","0.06K","-0.04%"
"04/27/2022","2,320.00","2,322.00","2,325.00","2,321.50","0.04K","0.04%"
"04/26/2022","2,319.00","2,324.00","2,324.00","2,324.00","","0.00%"
"04/25/2022","2,319.00","2,322.00","2,325.00","2,321.50","0.06K","0.09%"
"04/22/2022","2,317.00","2,322.00","2,326.00","2,321.50","0.06K","0.00%"
"04/21/2022","2,317.00","2,322.00","2,326.00","2,321.00","0.03K","0.00%"
"04/20/2022","2,317.00","2,322.00","2,328.00","2,321.50","0.03K","0.00%"
"04/19/2022","2,317.00","2,322.00","2,324.00","2,321.00","0.03K","0.00%"
"04/18/2022","2,317.00","2,322.00","2,322.00","2,322.00","","0.00%"
"04/15/2022","2,317.00","2,322.00","2,322.00","2,322.00","","0.00%"
"04/14/2022","2,317.00","2,322.00","2,325.00","2,321.50","0.02K","0.00%"
"04/13/2022","2,317.00","2,322.00","2,322.50","2,321.00","0.02K","0.00%"
"04/12/2022","2,317.00","2,322.00","2,322.50","2,316.00","0.03K","0.00%"
"04/11/2022","2,317.00","2,322.00","2,324.00","2,316.00","0.04K","0.00%"
"04/08/2022","2,317.00","2,321.00","2,327.00","2,316.00","0.03K","0.00%"
"04/07/2022","2,317.00","2,322.00","2,322.00","2,322.00","","0.00%"
"04/06/2022","2,317.00","2,322.00","2,322.50","2,316.00","0.06K","0.00%"
"04/05/2022","2,317.00","2,320.00","2,327.00","2,315.00","0.11K","-0.22%"
"04/04/2022","2,322.00","2,320.50","2,327.00","2,316.00","0.04K","0.26%"
"04/01/2022","2,316.00","2,320.00","2,325.00","2,316.00","0.06K","0.04%"
"03/31/2022","2,315.00","2,320.00","2,327.00","2,315.50","0.07K","0.00%"
"03/30/2022","2,315.00","2,321.00","2,322.00","2,316.00","0.04K","0.00%"
"03/29/2022","2,315.00","2,320.00","2,322.00","2,312.00","0.05K","0.00%"
"03/28/2022","2,315.00","2,320.00","2,321.00","2,313.00","0.05K","0.00%"
"03/25/2022","2,315.00","2,319.00","2,321.00","2,312.00","0.08K","0.00%"
"03/24/2022","2,315.00","2,318.00","2,321.00","2,316.00","0.05K","0.00%"
"03/23/2022","2,315.00","2,318.00","2,320.50","2,316.00","0.06K","0.00%"
"03/22/2022","2,315.00","2,316.00","2,320.00","2,310.00","0.06K","0.09%"
"03/21/2022","2,313.00","2,316.00","2,320.00","2,315.00","0.06K","0.00%"
"03/18/2022","2,313.00","2,316.00","2,318.00","2,312.50","0.03K","0.04%"
"03/17/2022","2,312.00","2,316.00","2,317.50","2,312.00","0.05K","0.00%"
"03/16/2022","2,312.00","2,316.00","2,317.00","2,315.00","0.04K","0.04%"
"03/15/2022","2,311.00","2,316.00","2,317.00","2,314.50","0.04K","0.00%"
"03/14/2022","2,311.00","2,316.00","2,316.00","2,310.00","0.05K","0.00%"
"03/11/2022","2,311.00","2,315.00","2,316.50","2,311.50","0.03K","0.00%"
"03/10/2022","2,311.00","2,316.00","2,316.00","2,314.00","0.02K","0.04%"
"03/09/2022","2,310.00","2,315.00","2,316.00","2,313.00","0.02K","-0.04%"
"03/08/2022","2,311.00","2,315.00","2,316.00","2,312.00","0.03K","0.00%"
"03/07/2022","2,311.00","2,315.00","2,316.50","2,315.00","0.02K","0.00%"
"03/04/2022","2,311.00","2,315.00","2,316.00","2,313.00","0.02K","0.00%"
"03/03/2022","2,311.00","2,315.00","2,316.00","2,314.50","0.02K","0.00%"
"03/02/2022","2,311.00","2,309.00","2,316.00","2,314.00","0.02K","0.04%"
"03/01/2022","2,310.00","2,315.00","2,316.00","2,313.00","0.03K","0.00%"
"02/28/2022","2,310.00","2,313.00","2,316.00","2,312.00","0.05K","0.00%"
"02/25/2022","2,310.00","2,314.00","2,316.00","2,313.00","0.03K","0.00%"
"02/24/2022","2,310.00","2,315.00","2,316.00","2,313.50","0.03K","0.04%"
"02/23/2022","2,309.00","2,314.00","2,316.00","2,312.50","0.03K","0.00%"
"02/22/2022","2,309.00","2,313.00","2,314.00","2,313.00","0.03K","0.00%"
"02/21/2022","2,309.00","2,313.00","2,315.00","2,312.00","0.02K","-0.04%"
"02/18/2022","2,310.00","2,313.00","2,315.00","2,313.00","0.03K","0.00%"
"02/17/2022","2,310.00","2,314.00","2,315.00","2,312.00","0.04K","0.00%"
"02/16/2022","2,310.00","2,313.50","2,318.00","2,308.00","0.07K","0.13%"
"02/15/2022","2,307.00","2,312.00","2,314.00","2,311.50","0.04K","-0.09%"
"02/14/2022","2,309.00","2,312.00","2,314.50","2,309.50","0.03K","0.00%"
"02/11/2022","2,309.00","2,312.00","2,314.00","2,310.00","0.04K","0.00%"
"02/10/2022","2,309.00","2,312.00","2,314.00","2,310.00","0.03K","0.00%"
"02/09/2022","2,309.00","2,312.00","2,316.00","2,307.00","0.04K","0.04%"
"02/08/2022","2,308.00","2,312.00","2,313.00","2,307.00","0.03K","0.00%"
"02/07/2022","2,308.00","2,312.00","2,313.00","2,307.00","0.04K","0.00%"
"02/04/2022","2,308.00","2,310.00","2,313.00","2,306.50","0.04K","0.00%"
"02/03/2022","2,308.00","2,310.00","2,319.00","2,310.00","0.03K","0.04%"
"02/02/2022","2,307.00","2,312.00","2,319.00","2,309.50","0.08K","0.00%"
"02/01/2022","2,307.00","2,309.00","2,312.00","2,307.00","0.06K","0.04%"
"01/31/2022","2,306.00","2,310.00","2,313.00","2,307.00","0.03K","0.04%"
"01/28/2022","2,305.00","2,310.00","2,313.00","2,307.00","0.02K","0.00%"
"01/27/2022","2,305.00","2,311.00","2,311.00","2,308.00","0.03K","0.00%"
"01/26/2022","2,305.00","2,309.50","2,311.00","2,308.00","0.04K","0.00%"
"01/25/2022","2,305.00","2,310.00","2,311.00","2,308.00","0.03K","0.00%"
"01/24/2022","2,305.00","2,310.00","2,310.00","2,304.00","0.06K","0.00%"
"01/21/2022","2,305.00","2,310.00","2,310.50","2,308.00","0.02K","0.00%"
"01/20/2022","2,305.00","2,300.00","2,310.00","2,300.00","0.12K","0.04%"
"01/19/2022","2,304.00","2,300.00","2,309.50","2,300.00","0.04K","0.04%"
"01/18/2022","2,303.00","2,300.00","2,308.00","2,300.00","0.02K","0.00%"
"01/17/2022","2,303.00","2,300.00","2,308.50","2,300.00","0.02K","0.04%"
"01/14/2022","2,302.00","2,300.00","2,308.50","2,300.00","0.04K","0.00%"
"01/13/2022","2,302.00","2,300.00","2,308.00","2,300.00","0.03K","0.00%"
"01/12/2022","2,302.00","2,300.00","2,307.00","2,300.00","0.00K","0.00%"
"01/11/2022","2,302.00","2,300.00","2,308.50","2,300.00","0.02K","0.00%"
"01/10/2022","2,302.00","2,300.00","2,308.50","2,300.00","0.04K","-0.04%"
"01/07/2022","2,303.00","2,300.00","2,308.00","2,300.00","0.03K","0.04%"
"01/06/2022","2,302.00","2,300.00","2,308.00","2,300.00","0.03K","0.00%"
"01/05/2022","2,302.00","2,300.00","2,307.00","2,300.00","0.04K","0.00%"
"01/04/2022","2,302.00","2,300.00","2,309.00","2,300.00","0.05K","0.04%"
"01/03/2022","2,301.00","2,300.00","2,307.00","2,300.00","0.02K","0.00%"